 1053   273.2   5.25
 1053   271.8   4.25
 1053   270.6   3.46
 1053   271.1   4.49
 1053   270.3   4.14
 1053   269.7   4.11
 1054   269.5   4.51
 1054   268.6   4.25
 1054   266.7   3.05
 1054   268.1   5.05
 1054   266.4   4.08
 1054   264.7   3.18
 1054   264.6   3.84
 1054   264.7   4.71
 1054   263.3   4.22
 1054   263.1   4.83
 1055   261.7   4.31
 1055   260.9   4.42
 1055   259.3   3.75
 1055   258.7   4.18
 1055   257.4   3.86
 1055   256.1   3.55
 1055   255.5   4.02
 1055   253.9   3.51
 1055   253.4   4.14
 1055   251.7   3.55
 1056   251.6   4.59
 1056   249.6   3.78
 1056   249.3   4.64
 1056   247.8   4.35
 1056   246.4   4.18
 1056   244.3   3.3
 1056    243   3.33
 1056    243   4.63
 1056    241   3.95
 1056   239.8   4.1
 1057   239.4   5.06
 1057    237   4.07
 1057   235.3   3.76
 1057   234.5   4.36
 1057   232.2   3.52
 1057   231.7   4.49
 1057   228.8   3.12
 1057    228   3.82
 1057    227   4.33
 1057    225   3.87
 1058   224.1   4.49
 1058   222.2   4.2
 1058   219.9   3.56
 1058   218.4   3.63
 1058   216.7   3.58
 1058   214.9   3.42
 1058   213.4   3.66
 1058   212.3   4.21
 1058   211.2   4.85
 1058   208.7   4.05
 1059   206.5   3.57
 1059   205.5   4.36
 1059   203.9   4.51
 1059   201.6   4.06
 1059    200   4.25
 1059   197.4   3.52
 1059   196.7   4.62
 1059   194.6   4.41
 1059    193   4.62
 1059   190.3   3.84
 1060   188.6   4.03
 1060   186.6   4.01
 1060   185.3   4.63
 1060   182.8   4.05
 1060   181.3   4.56
 1060   178.6   3.86
 1060   176.2   3.38
 1060   173.6   2.85
 1060   172.2   3.49
 1060   170.8   4.07
 1061    169   4.29
 1061    167   4.42
 1061   163.5   2.97
 1061   162.9   4.45
 1061   160.4   4.11
 1061   158.3   4.12
 1061   156.3   4.25
 1061   154.5   4.56
 1061   151.5   3.73
 1061   149.6   3.96
 1062   147.4   4.01
 1062   145.3   4.01
 1062    143   3.99
 1062   140.9   4.04
 1062   138.3   3.69
 1062    137   4.63
 1062    134   3.89
 1062   131.9   3.99
 1062   130.3   4.64
 1062   127.4   4.07
 1063    125   3.93
 1063   122.8   4.03
 1063   120.2   3.72
 1063   117.1   2.9
 1063   115.6   3.7
 1063   113.5   3.92
 1063   111.7   4.4
 1063   108.8   3.87
 1063   106.7   4.09
 1063   104.7   4.41
 1064   102.1   4.18
 1064   99.49   3.94
 1064   96.68   3.49
 1064   94.94   4.12
 1064   93.11   4.66
 1064   89.43   3.36
 1064   87.64   3.94
 1064   85.41   4.09
 1064   82.95   4.02
 1064   80.64   4.1
 1065   77.96   3.81
 1065   75.69   3.93
 1065   72.81   3.44
 1065   71.06   4.09
 1065   69.23   4.65
 1065   66.6   4.42
 1065   63.56   3.77
 1065   61.21   3.81
 1065   58.89   3.9
 1065   57.09   4.48
 1066   53.28   3.06
 1066   51.4   3.57
 1066   49.27   3.83
 1066   46.62   3.56
 1066   43.56   2.87
 1066   43.13   4.82
 1066   40.05   4.11
 1066   37.3   3.73
 1066   35.6   4.38
 1066   32.96   4.09
 1067   30.84   4.31
 1067   28.06   3.87
 1067   26.39   4.53
 1067   24.17   4.63
 1067   21.61   4.38
 1067   18.83   3.9
 1067   16.57   3.93
 1067   14.22   3.86
 1067   12.7   4.59
 1067   9.897   4.05
 1068   7.858   4.25
 1068   4.887   3.5
 1068   2.861   3.69
 1068   1.248   4.27
 1068   -1.152   4.05
 1068   -3.555   3.81
 1068   -5.415   4.1
 1068   -6.648   4.99
 1068   -9.01   4.73
 1068   -11.69   4.14
 1069   -13.59   4.31
 1069   -15.62   4.33
 1069   -17.87   4.1
 1069    -20   3.96
 1069   -22.25   3.69
 1069   -24.29   3.6
 1069   -26.83   2.99
 1069   -28.81   2.9
 1069   -29.14   4.44
 1069   -31.95   3.48
 1070   -33.39   3.85
 1070   -34.72   4.3
 1070   -36.67   4.1
 1070   -38.47   4.01
 1070   -39.62   4.55
 1070   -41.75   4.07
 1070   -43.85   3.58
 1070   -45.37   3.63
 1070   -47.17   3.38
 1070   -48.31   3.74
 1071   -49.65   3.86
 1071   -51.95   2.98
 1071   -53.07   3.23
 1071   -53.68   3.96
 1071   -55.23   3.71
 1071   -55.41   4.78
 1071   -57.83   3.57
 1071   -58.9   3.65
 1071   -59.73   3.93
 1071   -60.28   4.44
 1072   -61.03   4.7
 1072   -62.84   3.85
 1072   -63.67   3.94
 1072   -64.85   3.62
 1072   -65.82   3.45
 1072   -65.95   4.07
 1072   -67.82   2.91
 1072   -66.56   4.81
 1072   -68.36   3.6
 1072   -68.5   3.99
 1073   -69.43   3.55
 1073   -68.96   4.43
 1073   -70.04   3.71
 1073   -70.23   3.83
 1073   -70.11   4.21
 1073   -69.83   4.68
 1073   -70.96   3.69
 1073   -70.45   4.28
 1073   -70.71   4.04
 1073   -70.67   4.05
 1074   -70.8   3.84
 1074   -70.33   4.17
 1074   -70.52   3.79
 1074   -69.88   4.18
 1074   -70.88   2.88
 1074   -69.94   3.48
 1074   -69.13   3.9
 1074   -69.48   3.11
 1074   -68.31   3.79
 1074   -66.99   4.58
 1075   -66.73   4.28
 1075   -66.17   4.23
 1075   -66.68   3.09
 1075   -66.25   2.84
 1075   -64.6   3.79
 1075   -63.2   4.46
 1075   -63.28   3.63
 1075   -63.11   3.03
 1075   -61.09   4.26
 1075   -59.96   4.58
 1076   -60.47   3.26
 1076   -58.24   4.67
 1076   -57.97   4.12
 1076   -57.04   4.23
 1076   -56.19   4.26
 1076   -55.73   3.92
 1076   -54.2   4.65
 1076   -54.48   3.6
 1076   -53.98   3.34
 1076   -53.03   3.56
 1077   -52.86   3.03
 1077   -50.15   5.06
 1077   -50.67   3.9
 1077   -49.62   4.36
 1077   -49.22   4.19
 1077   -48.61   4.3
 1077   -47.12   5.32
 1077   -47.78   4.24
 1077   -48.13   3.52
 1077   -47.11   4.24
 1078   -48.05   3.05
 1078   -46.32   4.58
 1078   -46.63   4.14
 1078   -46.96   3.74
 1078   -45.17   5.52
 1078   -46.7   4.05
 1078   -47.26   3.61
 1078   -46.76   4.3
 1078   -47.61   3.7
 1078   -48.32   3.31
 1079   -48.33   3.69
 1079   -47.99   4.48
 1079   -48.87   4.12
 1079   -49.62   3.95
 1079   -50.15   4.07
 1079   -51.49   3.44
 1079   -51.6   4.1
 1079   -52.29   4.25
 1079   -52.9   4.54
 1079   -54.12   4.27
 1080   -55.33   4.08
 1080   -56.27   4.19
 1080   -58.04   3.55
 1080   -59.39   3.38
 1080   -59.36   4.63
 1080   -61.89   3.38
 1080   -62.17   4.42
 1080   -64.03   3.93
 1080   -66.23   3.14
 1080   -67.54   3.28
 1081   -68.98   3.33
 1081   -70.18   3.66
 1081   -71.36   4.04
 1081   -73.21   3.79
 1081   -74.18   4.45
 1081   -77.11   3.18
 1081   -77.45   4.53
 1081   -79.03   4.67
 1081   -82.26   3.18
 1081   -83.02   4.19
 1082   -85.12   3.87
 1082   -88.12   2.67
 1082   -88.61   4.01
 1082   -90.79   3.66
 1082   -92.82   3.49
 1082   -94.47   3.7
 1082   -96.61   3.43
 1082   -97.73   4.21
 1082   -100.3   3.51
 1082   -101.6   4.13
 1083   -102.9   4.69
 1083   -105.1   4.44
 1083   -106.9   4.61
 1083   -108.8   4.58
 1083   -110.8   4.54
 1083   -112.8   4.43
 1083   -115.5   3.63
 1083   -116.8   4.2
 1083   -118.8   4.14
 1083   -120.5   4.37
 1084   -123.6   3.19
 1084   -124.5   4.19
 1084   -126.7   3.88
 1084   -128.1   4.35
 1084   -130.1   4.22
 1084   -132.1   4.09
 1084   -133.2   4.77
 1084   -136.2   3.65
 1084   -137.5   4.15
 1084   -139.4   4.08
 1085   -141.1   4.18
 1085   -141.8   5.22
 1085   -145.5   3.37
 1085   -146.1   4.52
 1085   -148.8   3.56
 1085   -150.6   3.42
 1085   -150.9   4.85
 1085   -152.9   4.49
 1085   -155.5   3.65
 1085   -156.8   4.01
 1086   -157.9   4.51
 1086   -158.9   5.11
 1086   -161.4   4.2
 1086   -163   4.21
 1086   -164.8   3.99
 1086   -165.7   4.6
 1086   -168.5   3.34
 1086   -169.3   3.94
 1086   -170.8     4
 1086   -171.5   4.69
 1087   -173.4   4.26
 1087   -175   4.08
 1087   -176.7   3.7
 1087   -178.1   3.68
 1087   -178.6   4.5
 1087   -180.4   4.08
 1087   -181.8   3.93
 1087   -182.5   4.53
 1087   -183.1   5.13
 1087   -184.8   4.71
 1088   -186.6   4.06
 1088   -187.6   4.28
 1088   -189.1   3.87
 1088   -190.6   3.5
 1088   -190.8   4.47
 1088   -192.8   3.54
 1088   -193   4.34
 1088   -195.9   2.46
 1088   -196.1   3.25
 1088   -196.6   3.72
 1089   -197.2   4.07
 1089   -198.9   3.38
 1089   -199.5   3.6
 1089   -199.5   4.48
 1089   -201.2   3.65
 1089   -201.8   3.85
 1089   -202.4   4.06
 1089   -203.2   4.1
 1089   -204.4   3.58
 1089   -204.9   3.77
 1090   -205.8   3.63
 1090   -205.9   4.13
 1090   -206.3   4.45
 1090   -207.6   3.76
 1090   -206.6   5.27
 1090   -207.6   4.87
 1090   -209   4.02
 1090   -209.2   4.33
 1090   -209.5   4.52
 1090   -211.3   3.22
 1091   -209.8   5.09
 1091   -211.3   4.03
 1091   -211.5   4.16
 1091   -212.7   3.34
 1091   -211.8   4.6
 1091   -213.1   3.55
 1091   -213.9     3
 1091   -213.6   3.61
 1091   -212.8   4.54
 1091   -213.1   4.5
 1092   -214.5   3.24
 1092   -213.9     4
 1092   -214.4   3.63
 1092   -213.7   4.36
 1092   -213.5   4.68
 1092   -214.3   3.91
 1092   -214.3   3.9
 1092   -213.8   4.31
 1092   -213.6   4.55
 1092   -214.2   3.84
 1093   -212.9   4.98
 1093   -213.9   3.92
 1093   -213.2   4.47
 1093   -212.7   4.76
 1093   -212.9   4.37
 1093   -213.2   3.79
 1093   -212.1   4.62
 1093   -212.7   3.71
 1093   -212.5   3.66
 1093   -211.2   4.57
 1094   -212.1   3.33
 1094   -211.3   3.76
 1094   -210.4   4.18
 1094   -209.8   4.38
 1094   -209.8   3.88
 1094   -209.7   3.43
 1094   -208.6   4.07
 1094   -207.4   4.66
 1094   -207.4   4.04
 1094   -207.4   3.44
 1095   -205.1   5.15
 1095   -205.4   4.16
 1095   -205   3.91
 1095   -203.3   4.81
 1095   -203.5   3.91
 1095   -203.1   3.49
 1095   -202.2   3.6
 1095   -200.5   4.45
 1095   -199.4   4.69
 1095   -199.4   3.76
 1096   -198.2   4.12
 1096   -197.8   3.57
 1096   -197   3.34
 1096   -195.1   4.23
 1096   -194.9   3.41
 1096   -192.8   4.52
 1096   -191.6   4.54
 1096   -191.2   3.83
 1096   -190.6   3.33
 1096   -189   3.75
 1097   -187.7   3.81
 1097   -186.4   3.89
 1097   -185.7   3.32
 1097   -183.8   3.93
 1097   -183.2   3.17
 1097   -181.3   3.74
 1097   -178.9   4.73
 1097   -177.8   4.44
 1097   -176   4.77
 1097   -175.2   4.05
 1098   -174.7   3.12
 1098   -172.8   3.42
 1098   -171.8   2.84
 1098   -168.6   4.46
 1098   -167.4   4.05
 1098   -166.1   3.66
 1098   -163.6   4.41
 1098   -161.8   4.44
 1098   -160.5   4.04
 1098   -158.2   4.48
 1099   -156.6   4.26
 1099   -155   3.9
 1099   -153.2   3.83
 1099   -150.9   4.18
 1099   -149.8   3.31
 1099   -147.3   3.74
 1099   -145   3.99
 1099   -143.8   3.08
 1099   -140.4   4.31
 1099   -138.5   4.06
 1100   -136.6   3.69
 1100   -134.2   3.84
 1100   -132.1   3.63
 1100   -130.1   3.28
 1100   -127.5   3.47
 1100   -124.3   4.3
 1100   -121.9   4.21
 1100   -119.4   4.22
 1100   -116.7   4.32
 1100   -114.6   3.78
 1101   -111.1   4.63
 1101   -110   3.01
 1101   -106.7   3.59
 1101   -103.9   3.55
 1101   -100.2   4.41
 1101   -97.91   3.84
 1101   -93.96   4.85
 1101   -91.92   3.88
 1101   -88.65   4.11
 1101   -85.53   4.13
 1102   -83.05   3.45
 1102   -79.71   3.59
 1102   -76.65   3.4
 1102   -72.94   3.8
 1102   -68.69   4.67
 1102   -66.43   3.52
 1102   -63.92   2.55
 1102   -58.64   4.3
 1102   -55.35   3.99
 1102   -52.14   3.56
 1103   -47.92   4.08
 1103   -43.6   4.64
 1103   -40.9   3.53
 1103   -36.89   3.67
 1103   -32.86   3.76
 1103   -27.99   4.65
 1103   -24.37   4.23
 1103   -20.17   4.33
 1103   -16.44   3.91
 1103   -12.09   4.05
 1104   -8.217   3.67
 1104   -3.531   4.04
 1104   0.5352   3.74
 1104   5.419   4.22
 1104   9.463   3.8
 1104   13.75   3.58
 1104   18.79   4.07
 1104   22.72   3.4
 1104   27.66   3.71
 1104   33.23   4.6
 1105   37.51   4.17
 1105   41.34   3.26
 1105   47.05   4.2
 1105   50.7   3.05
 1105   57.51   5.03
 1105   61.8   4.48
 1105   66.26   4.08
 1105   70.99   3.94
 1105   75.32   3.39
 1105   80.73   3.91
 1106   85.81   4.11
 1106   89.91   3.33
 1106   95.37   3.92
 1106   100.8   4.53
 1106   104.7   3.5
 1106   109.3   3.29
 1106   114.9   4.13
 1106   119.1   3.6
 1106   124.7   4.41
 1106   128.8   3.83
 1107    133   3.4
 1107   139.4   5.17
 1107   142.3   3.58
 1107   146.1   2.88
 1107    152   4.39
 1107   155.4   3.42
 1107   161.2   4.9
 1107   165.2   4.69
 1107    168   3.4
 1107   172.6   3.9
 1108   177.3   4.63
 1108   180.1   3.53
 1108   184.6   4.22
 1108   187.8   3.74
 1108   191.4   3.61
 1108   195.7   4.44
 1108   198.8   4.04
 1108   202.4   4.26
 1108   205.7   4.33
 1108   208.3   3.79
 1109   210.7   3.12
 1109   213.9   3.29
 1109   217.6   4.1
 1109   220.6   4.38
 1109    223   4.03
 1109   225.3   3.79
 1109   227.7   3.71
 1109   230.5   4.07
 1109   232.7   3.91
 1109   234.8   3.85
 1110   237.2   4.11
 1110   239.2   4.08
 1110   240.5   3.42
 1110    244   5.03
 1110   245.6   4.81
 1110   246.4   3.93
 1110   248.3   4.16
 1110   249.6   3.91
 1110   251.1   3.94
 1110   252.2   3.68
 1111   254.2   4.4
 1111   254.5   3.45
 1111   256.6   4.38
 1111   257.7   4.38
 1111   259.2   4.76
 1111   259.6   4.19
 1111   259.3   3.02
 1111   262.7   5.63
 1111   261.9   3.98
 1111   262.6   3.97
 1112   263.4   4.11
 1112   264.3   4.45
 1112   264.9   4.45
 1112   264.6   3.7
 1112   265.7   4.3
 1112   265.2   3.49
 1112   266.7   4.65
 1112   266.2   3.81
 1112   266.5   3.87
 1112   266.8   4.04
 1113    267   4.07
 1113   267.5   4.4
 1113   267.5   4.38
 1113    266   2.82
 1113   267.6   4.44
 1113   267.4   4.33
 1113   266.8   3.81
 1113    267   4.24
 1113   267.1   4.47
 1113   266.4   4.02
 1114   265.4   3.26
 1114   266.4   4.51
 1114   266.3   4.74
 1114    265   3.83
 1114   265.1   4.29
 1114   263.8   3.41
 1114   264.7   4.77
 1114   263.7   4.28
 1114   262.3   3.4
 1114   261.9   3.57
 1115   261.9   4.1
 1115   261.4   4.23
 1115   261.7   5.17
 1115   260.1   4.25
 1115   259.6   4.47
 1115   258.4   3.95
 1115   259.6   5.89
 1115   256.5   3.62
 1115   255.4   3.33
 1115   256.5   5.27
 1116   254.5   4.12
 1116   253.6   4.1
 1116   252.9   4.36
 1116   250.7   3.08
 1116   250.5   3.78
 1116   249.9   4.24
 1116   248.3   3.62
 1116   248.2   4.51
 1116   247.3   4.66
 1116   245.6   4.09
 1117   244.8   4.4
 1117   243.9   4.63
 1117   242.3   4.14
 1117   240.7   3.79
 1117   239.8   4.09
 1117   238.6   4.1
 1117   237.1   3.82
 1117   235.1   3.11
 1117   234.4   3.61
 1117   233.4   3.97
 1118   232.5   4.36
 1118    232   5.27
 1118   229.5   4.06
 1118   227.2   3.21
 1118   227.4   4.77
 1118    226   4.84
 1118   223.7   3.98
 1118   222.8   4.59
 1118   220.8   4.08
 1118   220.3   5.02
 1119   217.9   4.19
 1119   215.4   3.25
 1119   214.3   3.68
 1119   212.6   3.64
 1119   211.2   3.78
 1119   209.9   4.11
 1119   207.5   3.33
 1119   206.8   4.36
 1119   205.2   4.47
 1119   203.1   4.04
 1120   201.3   3.99
 1120    200   4.35
 1120   197.5   3.59
 1120   195.2   3.14
 1120   194.1   3.83
 1120    193   4.49
 1120   191.2   4.49
 1120   189.2   4.36
 1120   186.7   3.72
 1120   185.7   4.57
 1121   183.7   4.44
 1121   181.1   3.82
 1121   179.3   3.95
 1121   177.6   4.18
 1121   175.9   4.4
 1121   173.6   4.08
 1121   171.2   3.66
 1121   168.5   2.95
 1121   169.1   5.54
 1121   165.6   4.08
 1122   164.2   4.67
 1122    161   3.6
 1122   159.3   3.97
 1122   157.1   3.82
 1122    156   4.79
 1122   152.9   3.82
 1122   151.2   4.21
 1122   148.8     4
 1122   146.8   4.12
 1122   144.3   3.75
 1123   142.8   4.4
 1123   141.3   5.12
 1123   138.1   4.12
 1123   135.2   3.42
 1123   132.9   3.37
 1123   132.1   4.76
 1123   129.3   4.2
 1123    127   4.18
 1123   124.4   3.78
 1123   122.7   4.31
 1124   120.3   4.18
 1124   118.3   4.48
 1124   115.3   3.84
 1124   112.6   3.41
 1124   111.4   4.55
 1124   108.2   3.65
 1124   106.2   3.89
 1124   104.2   4.23
 1124   100.8   3.15
 1124   99.04   3.77
 1125   96.58   3.66
 1125   94.37   3.8
 1125   92.43   4.21
 1125   89.14   3.28
 1125   87.18   3.69
 1125   85.61   4.49
 1125   82.18   3.42
 1125   80.82   4.44
 1125   78.16   4.15
 1125   75.73   4.1
 1126   73.88   4.63
 1126   70.18   3.31
 1126   68.08   3.59
 1126   66.22   4.1
 1126   63.32   3.59
 1126   61.5   4.14
 1126   59.17   4.19
 1126   56.39   3.78
 1126   54.97   4.74
 1126   52.52   4.66
 1127   49.45   3.95
 1127   47.91   4.78
 1127   44.24   3.46
 1127   42.39   3.97
 1127   41.29   5.21
 1127   37.5   3.77
 1127   35.51   4.11
 1127   32.75   3.67
 1127   31.13   4.36
 1127   28.48   4.02
 1128   26.79   4.63
 1128   24.02   4.15
 1128   21.54   3.94
 1128   19.04   3.7
 1128   16.59   3.5
 1128   14.61   3.76
 1128   12.99   4.35
 1128   10.18   3.75
 1128   8.417   4.19
 1128   5.489   3.43
 1129   4.235   4.34
 1129   2.802   5.04
 1129   -0.6681   3.69
 1129   -3.46     3
 1129   -4.638   3.9
 1129   -6.002   4.59
 1129   -7.505   5.12
 1129   -10.82   3.81
 1129   -12.11   4.52
 1129   -14.55   4.03
 1130   -16.77   3.75
 1130   -18.8   3.62
 1130   -20.07   4.22
 1130   -21.79   4.35
 1130   -24.02   3.93
 1130   -25.73   4.01
 1130   -27.12   4.36
 1130   -29.18   4.02
 1130   -31.52   3.37
 1130   -32.23   4.3
 1131   -33.58   4.56
 1131   -36.91   2.79
 1131   -37.61   3.63
 1131   -39.6   3.12
 1131   -39.94   4.23
 1131   -41.97   3.6
 1131   -42.89   4.03
 1131   -44.7   3.54
 1131   -44.59   4.92
 1131   -45.59   5.14
 1132   -48.84   3.06
 1132   -48.99   4.03
 1132   -50.16   3.94
 1132   -50.71   4.4
 1132   -52.41   3.67
 1132   -53.26   3.73
 1132   -54.24   3.62
 1132   -54.66     4
 1132   -54.91   4.5
 1132   -56.29   3.81
 1133   -57.36   3.38
 1133   -57.21   4.1
 1133   -57.92   3.92
 1133   -57.74   4.55
 1133   -59.56   3.14
 1133   -58.42   4.63
 1133   -59.43   3.9
 1133   -60.78   2.77
 1133   -59.12   4.6
 1133   -59.79   4.04
 1134   -58.86   5.03
 1134   -59.8   4.08
 1134   -60.86   2.95
 1134   -59.44   4.25
 1134   -60.22   3.3
 1134   -58.91   4.39
 1134   -58.47   4.54
 1134   -58.64   4.04
 1134   -59.13   3.17
 1134   -58.25   3.63
 1135   -57.84   3.56
 1135   -57.4   3.49
 1135   -56.34   3.99
 1135   -54.96   4.78
 1135   -53.8   5.32
 1135   -54.97   3.48
 1135   -53.4   4.36
 1135   -52.81   4.24
 1135   -52.96   3.36
 1135   -52.73   2.82
 1136   -50.59   4.2
 1136   -49.76   4.24
 1136   -49.63   3.58
 1136   -49.3   3.11
 1136   -47.15   4.47
 1136   -46.34   4.48
 1136   -47.32   2.72
 1136   -46.24   3.02
 1136   -44.21   4.29
 1136   -43.16   4.59
 1137   -42.79   4.24
 1137   -42.87   3.47
 1137   -42.24   3.44
 1137   -40.9   4.15
 1137   -41.1   3.36
 1137   -40.3   3.61
 1137   -38.56   4.83
 1137   -38.77   4.16
 1137    -39   3.52
 1137   -38.77   3.38
 1138   -38.1   3.73
 1138   -37.06   4.52
 1138   -37.52   3.87
 1138   -37.28   3.97
 1138   -36.54   4.63
 1138   -37.39   3.76
 1138   -37.85   3.35
 1138   -37.9   3.41
 1138   -38.43   3.06
 1138   -37.07   4.66
 1139   -38.36   3.67
 1139   -38.39   4.01
 1139   -39.48   3.35
 1139   -38.68   4.65
 1139   -40.81   3.09
 1139    -41   3.53
 1139   -40.47   4.75
 1139   -42.61   3.36
 1139   -42.22   4.56
 1139   -44.05   3.61
 1140   -44.26   4.33
 1140   -46.43   3.15
 1140   -46.28   4.34
 1140   -48.53   3.19
 1140   -49.56   3.32
 1140   -50.46   3.62
 1140   -50.66   4.67
 1140   -51.33   5.29
 1140   -53.82   4.15
 1140   -55.95   3.41
 1141   -55.72   5.07
 1141   -57.85   4.42
 1141   -60.45   3.33
 1141   -61.66   3.68
 1141   -62.09   4.82
 1141   -64.93   3.6
 1141   -65.54   4.64
 1141   -68.35   3.52
 1141   -70.23   3.34
 1141   -70.93   4.38
